team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Spezia,260,2020,Serie_A,a,0.965076,3.67014,0.965076,2.90884,"{'att': 221, 'def': 25}","{'att': 284, 'def': 22}",6,6,2,2,0.1464,d,2020-10-25 14:00:00,0,1,0,1,-1.943764
Spezia,260,2020,Serie_A,h,0.546346,2.88171,0.546346,2.12041,"{'att': 392, 'def': 26}","{'att': 253, 'def': 22}",4,11,1,4,0.1237,l,2020-11-01 14:00:00,0,0,1,0,-1.5740640000000001
Spezia,260,2020,Serie_A,a,1.45194,0.251291,1.45194,0.251291,"{'att': 211, 'def': 27}","{'att': 342, 'def': 24}",4,4,3,0,2.3984,w,2020-11-07 17:00:00,1,0,0,3,1.200649
Spezia,260,2020,Serie_A,h,0.594898,2.20038,0.594898,2.20038,"{'att': 225, 'def': 28}","{'att': 325, 'def': 38}",10,8,0,0,0.31479999999999997,d,2020-11-21 17:00:00,0,1,0,1,-1.6054819999999999
Spezia,260,2020,Serie_A,a,2.7383,1.44548,1.977,1.44548,"{'att': 158, 'def': 32}","{'att': 289, 'def': 28}",8,8,2,2,2.2910999999999997,d,2020-11-29 17:00:00,0,1,0,1,0.53152
Spezia,260,2020,Serie_A,h,1.7297,0.437896,1.7297,0.437896,"{'att': 198, 'def': 28}","{'att': 388, 'def': 16}",6,1,1,2,2.3852999999999995,l,2020-12-05 14:00:00,0,0,1,0,1.291804
Spezia,260,2020,Serie_A,a,0.824038,1.69279,0.824038,1.69279,"{'att': 184, 'def': 27}","{'att': 254, 'def': 15}",6,2,1,4,0.6298,l,2020-12-12 14:00:00,0,0,1,0,-0.868752
Spezia,260,2020,Serie_A,h,2.66532,1.61165,2.66532,0.751235,"{'att': 242, 'def': 25}","{'att': 152, 'def': 25}",10,4,2,2,2.2058999999999997,d,2020-12-16 19:45:00,0,1,0,1,1.914085
Spezia,260,2020,Serie_A,a,0.779401,1.26331,0.779401,0.502013,"{'att': 343, 'def': 21}","{'att': 389, 'def': 17}",3,2,1,2,0.804,l,2020-12-20 14:00:00,0,0,1,0,0.27738799999999997
Spezia,260,2020,Serie_A,h,0.530442,1.24789,0.530442,0.486592,"{'att': 156, 'def': 25}","{'att': 410, 'def': 25}",7,3,1,2,0.625,l,2020-12-23 19:45:00,0,0,1,0,0.043849999999999945
Spezia,260,2020,Serie_A,h,0.450318,1.5461,0.450318,1.5461,"{'att': 171, 'def': 29}","{'att': 187, 'def': 23}",7,7,0,1,0.46290000000000003,l,2021-01-03 14:00:00,0,0,1,0,-1.095782
Spezia,260,2020,Serie_A,a,1.92698,4.01311,1.16568,4.01311,"{'att': 346, 'def': 21}","{'att': 238, 'def': 25}",1,19,2,1,0.3062,w,2021-01-06 17:00:00,1,0,0,3,-2.84743
Spezia,260,2020,Serie_A,h,1.71534,0.433748,0.954044,0.433748,"{'att': 180, 'def': 23}","{'att': 288, 'def': 23}",3,9,2,1,2.4865,w,2021-01-11 19:45:00,1,0,0,3,0.520296
Spezia,260,2020,Serie_A,a,0.310945,0.994528,0.310945,0.994528,"{'att': 405, 'def': 22}","{'att': 178, 'def': 24}",2,2,0,0,0.6462,d,2021-01-16 17:00:00,0,1,0,1,-0.6835829999999999
Spezia,260,2020,Serie_A,a,1.46005,2.59451,1.46005,2.59451,"{'att': 305, 'def': 21}","{'att': 334, 'def': 33}",4,6,3,4,0.5956,l,2021-01-23 14:00:00,0,0,1,0,-1.13446
Spezia,260,2020,Serie_A,h,0.816035,1.20302,0.816035,0.441717,"{'att': 188, 'def': 36}","{'att': 322, 'def': 23}",2,1,0,1,0.8945,l,2021-01-31 11:30:00,0,0,1,0,0.37431799999999993
Spezia,260,2020,Serie_A,a,1.65222,0.974042,1.65222,0.974042,"{'att': 266, 'def': 30}","{'att': 169, 'def': 24}",7,7,2,1,1.9444,w,2021-02-06 14:00:00,1,0,0,3,0.6781780000000001
Spezia,260,2020,Serie_A,h,1.33279,0.522191,1.33279,0.522191,"{'att': 303, 'def': 34}","{'att': 158, 'def': 16}",9,0,2,0,2.0953999999999997,w,2021-02-13 19:45:00,1,0,0,3,0.810599
Spezia,260,2020,Serie_A,a,0.854682,2.08276,0.854682,2.08276,"{'att': 183, 'def': 20}","{'att': 296, 'def': 24}",7,7,0,3,0.48250000000000004,l,2021-02-19 17:30:00,0,0,1,0,-1.228078
Spezia,260,2020,Serie_A,h,1.50261,1.22437,1.50261,1.22437,"{'att': 203, 'def': 37}","{'att': 220, 'def': 26}",4,4,2,2,1.6336,d,2021-02-27 14:00:00,0,1,0,1,0.27824000000000004
Spezia,260,2020,Serie_A,a,1.26299,2.61694,0.501688,2.61694,"{'att': 281, 'def': 24}","{'att': 243, 'def': 25}",11,16,0,3,0.4194,l,2021-03-02 19:45:00,0,0,1,0,-2.115252
Spezia,260,2020,Serie_A,h,1.68194,0.319654,1.68194,0.319654,"{'att': 102, 'def': 21}","{'att': 338, 'def': 22}",3,5,1,1,2.5839,d,2021-03-06 14:00:00,0,1,0,1,1.362286
Spezia,260,2020,Serie_A,a,1.24595,2.01267,1.24595,2.01267,"{'att': 306, 'def': 17}","{'att': 350, 'def': 27}",8,9,1,3,0.7871999999999999,l,2021-03-12 19:45:00,0,0,1,0,-0.7667200000000001
Spezia,260,2020,Serie_A,h,1.03827,2.95218,1.03827,2.95218,"{'att': 237, 'def': 27}","{'att': 253, 'def': 22}",6,8,2,1,0.3209,w,2021-03-20 17:00:00,1,0,0,3,-1.9139099999999998
Spezia,260,2020,Serie_A,a,0.938101,2.36513,0.938101,1.60383,"{'att': 312, 'def': 26}","{'att': 263, 'def': 28}",0,7,1,2,0.3912,l,2021-04-03 13:00:00,0,0,1,0,-0.6657290000000001
Spezia,260,2020,Serie_A,h,1.39234,1.43962,1.39234,1.43962,"{'att': 223, 'def': 22}","{'att': 328, 'def': 29}",7,8,3,2,1.3349,w,2021-04-10 13:00:00,1,0,0,3,-0.04727999999999999
Spezia,260,2020,Serie_A,a,0.532614,3.12881,0.532614,2.36751,"{'att': 232, 'def': 26}","{'att': 250, 'def': 18}",9,3,1,4,0.08399999999999999,l,2021-04-18 13:00:00,0,0,1,0,-1.8348959999999996
Spezia,260,2020,Serie_A,h,0.0315577,2.88353,0.0315577,2.88353,"{'att': 413, 'def': 8}","{'att': 227, 'def': 15}",0,15,1,1,0.0236,d,2021-04-21 18:45:00,0,1,0,1,-2.8519723
Spezia,260,2020,Serie_A,a,0.932413,2.46449,0.932413,2.46449,"{'att': 177, 'def': 19}","{'att': 314, 'def': 29}",8,4,0,2,0.3307,l,2021-04-24 13:00:00,0,0,1,0,-1.5320770000000001
Spezia,260,2020,Serie_A,a,1.17641,2.04122,1.17641,2.04122,"{'att': 205, 'def': 24}","{'att': 214, 'def': 35}",6,2,1,1,0.706,d,2021-05-01 13:00:00,0,1,0,1,-0.8648100000000001
Spezia,260,2020,Serie_A,h,1.27161,2.32097,1.27161,2.32097,"{'att': 333, 'def': 26}","{'att': 313, 'def': 20}",3,6,1,4,0.5961,l,2021-05-08 13:00:00,0,0,1,0,-1.04936
Spezia,260,2020,Serie_A,a,2.7592,1.83643,2.7592,1.83643,"{'att': 402, 'def': 27}","{'att': 188, 'def': 21}",8,8,2,2,2.0055,d,2021-05-12 18:45:00,0,1,0,1,0.9227699999999999
Spezia,260,2020,Serie_A,h,2.73126,0.940601,1.96996,0.179302,"{'att': 255, 'def': 33}","{'att': 140, 'def': 25}",3,5,4,1,2.6208,w,2021-05-15 13:00:00,1,0,0,3,1.7906579999999999
Spezia,260,2020,Serie_A,h,2.87459,2.72274,2.87459,2.72274,"{'att': 361, 'def': 21}","{'att': 272, 'def': 30}",11,9,2,2,1.5045000000000002,d,2021-05-23 18:45:00,0,1,0,1,0.15185000000000004
